U	-0.042960845	0.017649438	-0.028902303	-0.008051749	-0.086045906	-0.019901693	0.096466295	0.0043718293	-0.025114402	0.024650633	0.033441324	-0.033543337	-0.07060784	-0.027507182	-0.025085652	-0.0001258459	-0.0033779792	0.024832688	0.004631631	0.029428111	-0.10112981	-0.010271014	-0.023141101	-0.0016670969	-0.029023455	0.010096092	-0.0021608523	-0.034192577	0.021422429	0.008820146	0.007278722	0.016306587	0.06956363	0.0367209	-0.048805468	0.06608335	0.052693997	0.06266671	0.017473383	-0.0038627833	-0.015108272	-0.021399412	-0.0025983346	0.01010819	0.061081376	0.00032692496	0.033057727	-0.004450446	-0.009860842	0.006127732	-0.04245461	0.03909626	-0.035735633	0.06720759	-0.020589223	-0.031581637	-0.009868366	-0.016649248	-0.0014701928	-0.0047929287	0.0074279523	-0.020181151	-0.030729981	0.010655356	0.027340455	0.013381726	0.024520248	0.012774879	0.04135821	0.015014921	0.0088517945	-0.006941173	0.03054391	0.081587106	0.036092706	-0.078228444	0.002957555	-0.014131479	0.0036500157	-9.4777904e-05	-0.015216146	0.0022353572	0.014888302	-0.01750989	0.025752056	0.01031081	0.009333561	0.059930667	-0.058880985	0.010747387	-0.037166443	0.031972133	0.077814706	-0.0061910255	-0.03299405	0.021622043	-0.005968126	-0.019892382	0.006602926	0.14683683	-0.021979962	0.03778403	0.025134938	0.0642435	-0.04417518	0.0024409648	-0.06027493	-0.02198295	-0.00478764	-0.03587272	-0.058472786	-0.02166313	-0.09304981	-0.0041262386	0.046999596	-0.037315022	-0.02569062	-0.019186035	0.0057577444	-0.014445117	0.017240534	0.029011238	-0.0032338202	-0.023713207	-0.033564873	0.0008273758	0.009830663	-1.0261474e-33	-0.04438279	0.009150826	0.023634868	0.07705916	-0.083731204	0.01387104	-0.017351681	0.002633256	0.0250304	0.041545685	0.011605238	-0.08532722	-0.03163576	0.049011678	0.041784283	0.024103262	-0.052562606	0.024434678	-0.06893709	0.07038018	0.022226825	0.091696054	-0.039079748	7.45561e-05	-0.0075861774	0.017686512	0.021613074	-0.005476402	0.018581072	0.0039169663	0.06492448	0.015400672	0.0033298125	-0.008931937	-0.011472409	-0.0004895262	0.00740089	-0.052839812	0.028770892	-0.049760297	-0.011117604	0.022464585	0.012362262	0.030623049	-0.069277294	-0.0074150003	0.033686597	-0.0026986971	-0.054950662	0.05968171	-0.048402734	-0.0071568843	-0.028606577	-0.005603853	0.0073566926	-0.041781332	0.0025445279	0.040692933	-0.056839377	0.001997435	0.035024937	0.08287814	-0.0013455593	-0.010577846	0.0042629987	-0.063533686	-0.024983518	-0.018572235	0.07697469	-0.01964126	0.0034992034	0.027371565	0.031691063	-0.025178531	-0.012288523	0.062045887	0.10367272	-0.03007181	-0.07158888	0.07075554	-0.008035998	0.010564597	0.03528706	-0.09422348	-0.03009573	0.013758065	-0.007508781	-0.039027303	0.053578977	0.07462521	0.012916342	0.019121975	0.013942612	0.035717975	-0.08905641	-7.3483844e-34	-0.008739492	0.044766285	-0.041911725	0.019127678	0.026639119	-0.010736596	0.013527968	-0.0021171495	-0.029834956	0.045731656	-0.094929844	-0.08112015	0.10250657	0.00758918	0.012880444	0.004866027	-0.0039316528	0.011787724	0.0013860622	0.021732546	-0.025888538	0.0005208887	-0.043218084	-0.011888174	-0.06438622	0.011808505	0.0687375	-0.05246134	-0.050869938	-0.04157054	-0.011890304	0.03147006	-0.09791673	-0.059163917	-0.0033398531	0.009276615	-0.016853042	0.059054784	-0.010997513	0.031282496	0.024990715	0.06385547	-0.018658439	0.01673114	-0.03544746	0.017574372	-0.011438064	-0.040046975	-0.013805239	-0.004627141	-0.048745733	0.032170307	-0.037320048	-0.017805612	0.03344462	-0.021077864	-0.004652927	-0.083629414	0.06064589	0.048466936	-0.009017347	0.0011849408	-0.042329103	0.074622884	-0.02386519	-0.011518981	-0.070452735	0.0216784	-0.05184989	-0.02255778	0.09509575	-0.096708976	-0.06046407	-0.021390518	-0.023837129	-0.019547157	-0.03472497	-0.008681107	0.05412961	-0.031915832	0.0059336014	-0.009107843	-0.013086602	0.03810268	-0.05144289	-0.06055426	0.053842407	0.037245672	-0.0040506697	-0.011278313	0.010236028	0.028864468	-0.0491114	-0.05896811	-0.040991936	-2.8825406e-08	-0.0116341505	0.01898859	-0.021969777	0.02479117	0.0038460027	-0.010634893	0.016243812	-0.009977558	-0.0029937066	0.067212194	-0.034708768	0.020137785	0.08624987	-0.019089894	0.09640614	-0.007837639	-0.022280652	-0.014935674	-0.043080315	0.028969437	0.060227767	0.011892338	0.012707384	0.031128656	-0.008404831	-0.01460374	-0.021448081	0.018880213	-0.0337333	0.037789203	-0.03283646	0.063510254	-0.023861859	-0.05026692	0.05422924	0.031028384	0.008831443	-0.031509623	0.009812278	-0.030354168	-0.019205164	-0.0042140433	-0.02151814	0.07047047	0.12433444	-0.001117859	-0.0065266835	-0.05766483	-0.035622828	-0.0076958374	0.00095255114	-0.0342515	0.035315327	-0.0072621405	-0.007806789	-0.036140226	0.03524398	0.028809128	0.015326938	-0.059908077	0.04156858	0.03003606	0.029264797	-0.024956271
Aa	-0.012342041	0.018135814	-0.043551177	-0.011874581	0.030082412	-0.026196642	0.013846773	0.021386988	0.027140442	-0.023726264	0.04418283	-0.0468934	0.02900945	0.005183818	-0.038497154	-0.0062173842	0.045850992	-0.03287025	-0.07547603	0.0128370505	-0.039845746	0.025982816	-0.0148217	0.00844969	0.027596902	0.066498764	-0.0009234557	-0.0009926641	0.064668424	-0.071703926	-0.05785289	0.032082118	0.010680973	0.0021887366	-0.035264105	0.008493615	-0.015765006	0.031455822	0.032786086	-0.026128102	0.0037750767	-0.05069298	0.0029946081	-0.004019212	0.039333347	0.02330925	-0.0045621386	0.0149269495	0.048696876	-0.009903898	-0.058884062	-0.032187786	-0.0155491745	0.008885388	0.009881664	0.032146394	-0.035998307	-0.011193238	0.00996414	-0.01613741	0.045629032	0.034250535	-0.057502657	0.05828235	0.034225155	0.014509991	0.0165238	0.043316543	-0.034670282	0.05606736	0.04916574	0.009630084	0.030460434	-0.040963672	0.01731507	-0.032285087	0.031070525	-0.03969672	0.016866926	-0.0023259548	-0.041662354	-0.05675055	-0.0056415517	-0.018774647	-0.02356095	0.0027325703	0.04177998	-0.04942936	-0.021629404	0.025405802	-0.042439617	-0.020736907	0.016488098	-0.013673099	-0.005017182	0.010054941	0.022493064	-0.00498984	-0.03659406	0.1744886	0.024584023	0.033335052	0.003287509	0.00069479714	0.03413914	-0.07041727	-0.04898292	-0.05953998	0.026073381	-0.008641565	-0.020821696	-0.037009224	-0.02717265	-0.028597653	0.03153887	-0.0032376293	-0.034896962	0.003269812	0.0014435044	-0.07058635	-0.015399009	0.05092692	0.050420135	0.05934447	0.023414837	-0.09516597	0.035945307	-4.047706e-33	0.044766266	-0.026070988	0.0045512593	0.022343261	0.0058230893	0.016862163	-0.02623705	-0.018650161	0.0068679526	0.06743433	0.03528874	0.1223793	-0.0023973854	0.0072088675	0.08706893	0.017319556	0.005998818	-0.062668085	0.008097032	0.008576688	-0.022584109	0.033787735	-0.02238667	0.008002419	-0.034005538	-0.022168718	0.03851244	0.0052492637	-0.06447123	-0.0060495674	-0.024261212	0.027636245	-0.009812707	0.011325971	-0.032499213	0.003522709	-0.019844662	-0.033744127	0.019572666	-0.017393913	-0.03647574	0.0011995684	-0.037275594	-0.04097996	0.008479387	0.09083713	0.0444726	0.009408742	-0.042425834	0.02573186	-0.0072052116	-0.024770675	-0.029200224	-0.008988039	-0.026499998	-0.02666001	-0.03100587	0.04003388	0.011084774	9.8634046e-05	-0.032384265	-0.018221484	0.035040148	-0.009752834	-0.070295356	-0.04150245	-0.032145657	0.001119846	0.051534258	0.0072838645	-0.043421365	-0.0017650826	0.07751745	-0.010091418	0.023371687	-0.013283339	0.006244771	-0.0023324834	-0.0012544096	0.06724452	-0.035292935	0.011660807	0.057521455	-0.042578366	0.0857053	0.012669241	0.015315965	-0.041890703	0.00847202	-0.024734233	-0.04494436	0.011737607	0.05025693	-0.014895808	-0.058310337	2.8907812e-33	-0.027078912	-0.02769567	-0.036225345	0.09862183	0.040486347	-0.0028164033	-0.0019753138	0.09360947	-0.045089103	0.016730972	0.0027918168	0.014460247	0.023409238	0.0010101832	-0.014280671	0.020564694	0.013438233	-0.0046598604	-0.0085205035	-0.014660837	-0.0063766222	-0.031189185	-0.015421872	0.026265668	-0.013119103	0.048524015	0.036024075	-0.013253158	-0.075455524	-8.625258e-05	0.05248969	0.008456059	-0.04765269	-0.032421622	0.01416202	0.027925337	0.025160983	0.059382003	-0.015987292	-0.031092536	0.008829876	0.01654172	-0.061587863	0.08872956	-0.031523213	0.011211072	0.015124099	-0.041570567	0.02261067	0.017274814	-0.03371646	-0.0006589538	0.026777707	-0.032544743	0.0027386067	-0.043681815	-0.043763407	0.029025098	0.08833828	0.005978842	0.00049442484	0.027149558	0.012688962	0.010324594	-0.014912842	0.03713081	-0.004817568	0.0322697	-0.03898468	-0.013772696	0.0009539536	0.009183528	-0.08466027	0.03178479	-0.021169899	0.008712262	0.038875446	0.019196404	-0.01842111	-0.019831628	-0.009764497	-0.011888097	-0.048852794	0.020223325	-0.009957669	0.009418393	-0.0011502835	0.00877691	0.03541153	0.0004773615	-0.037621386	0.017808354	0.02166008	-0.004359659	0.030536354	-1.6602302e-08	-0.008872937	0.00778945	-0.021193761	0.022354865	0.014089748	0.022548521	0.0008119941	0.014186287	-0.04824093	0.025495585	0.020851059	0.02923698	-0.043418523	0.058465786	0.028381053	-0.019403677	-0.020367123	-0.028569456	-0.0001727445	0.006373779	0.026054204	0.04911234	0.0076236613	-0.052791603	0.021346387	0.0022131219	-0.053866215	0.041600227	0.02263201	0.02759783	0.03652697	0.00028093858	0.004974427	-0.02365785	-0.066741884	-0.03868129	-0.011503706	0.0064518233	-0.05478321	-0.022204174	0.021811113	-0.032990545	0.016183339	-0.013082414	-0.025696576	-0.05339202	0.051525757	0.028776133	0.012501691	-0.036624845	-0.018763129	0.031649467	0.019800816	0.03934876	0.07185956	-0.048628815	0.0059102396	0.013252871	-0.04271097	0.031041292	0.13017574	0.025256079	0.016629748	0.006261814
a	-0.073562086	-0.015197473	-0.02378362	0.00053528557	-0.07489022	0.011073736	0.004291743	0.03352382	-0.011064358	0.024967577	-0.021405939	-0.041071527	-0.0043225065	0.013622757	0.019509934	0.009806158	-0.04861855	-0.01419798	-0.012778378	0.0072186086	0.013527278	-0.0071324953	-0.02952768	0.012870144	-0.030262237	0.01724305	0.02663676	-0.010848613	0.07853146	-0.08803779	-0.0480259	0.027674958	0.08032103	0.0031143716	0.0034601425	0.0077626	0.0023059156	0.0084771225	-0.00052031316	-0.010266911	-0.08466204	-0.040666513	0.005819861	0.044302315	0.0507906	0.052902557	-0.017877042	-0.03545781	0.005064035	-0.023965932	-0.05130928	-0.014902792	-0.06880876	0.056338556	0.0084780175	-0.048415102	-0.008065533	-0.02424628	-0.049019985	-0.02819496	-0.009852279	-0.0029986277	-0.040422916	0.029691413	-0.03632821	0.048710965	-0.04755151	0.021962749	0.02328194	0.023196708	-0.014174211	0.0071624424	-0.04693739	0.068614334	0.031336464	-0.07068414	0.010206241	-0.03893408	-0.005170931	0.007997026	-0.034023356	0.034974653	-0.0448884	-0.01650119	-0.0042157825	-0.0016487194	-0.0012870058	-0.0022633895	0.006075282	-0.046669163	0.011967637	-0.031345703	0.042197105	0.06674157	-0.012312859	0.024823785	0.012499499	-0.01367242	0.0690196	0.13678944	0.022898804	0.01323564	-0.014932729	0.044446744	-0.014989907	-0.043514147	0.013723118	-0.008162907	0.04527637	-0.008280126	-0.04725972	-0.068433136	-0.07458175	-0.003909006	-0.0038405554	0.010132598	0.021924214	0.010706629	0.0126579115	0.008700763	0.01677137	0.031141799	-0.0042977883	-0.035905145	-0.035697266	-0.07635889	-0.041022804	-3.1879374e-33	0.03375325	0.061481692	-0.0025656463	0.11705881	-0.0073446594	0.006326855	0.014181606	0.039008483	0.028787851	0.040921863	-0.04161695	0.08921175	-0.004866408	0.046053804	0.05600181	-0.013229186	0.02480033	0.08369005	-0.01624234	-0.028183633	0.022287326	0.044500157	0.039002	-0.013885226	0.041486017	0.066012986	-0.030578297	0.002797354	-0.04182292	-0.013973564	0.03238624	-0.05065147	-0.04597255	-0.0051630693	0.004595166	0.0326939	-0.022939175	-0.04591716	0.03817258	-0.074170016	-0.023484	-0.0016812091	0.019271225	-0.008274315	0.0058638453	0.0029423423	0.021478305	0.05214478	0.034578755	-0.011036078	-0.021453038	0.00041909982	-0.039591845	-0.03708341	0.019182002	0.012943563	-0.037746985	0.03949429	-0.039203856	0.010944179	0.03441195	0.04878154	-0.028455686	-0.024751242	-0.09801907	-0.03132021	-0.09514887	-0.07468654	0.1097776	-0.013006085	-0.057535104	0.044799164	-0.046547573	-0.027836297	0.047389187	-0.018805042	0.008339994	-0.060010463	-0.031486213	0.076620474	-0.041231424	-0.009653728	-0.041911684	0.022484975	0.042992856	-0.021392923	0.032700777	-0.044977088	-0.017387368	-0.038767867	-0.09552066	-0.018116556	0.001260669	-0.05691407	-0.018395253	7.4652037e-34	-0.066192225	-0.035076357	-0.08710032	0.0144174	0.022912795	0.01441207	0.03395848	0.016628778	0.029557716	0.018111814	-0.015986595	0.014718238	0.052136354	-0.03016297	-0.08476772	0.010791574	-0.02522142	-0.019817889	0.006749087	0.022032402	-0.05930127	0.08202822	-0.060557477	0.0040499233	-0.00598721	0.029522534	-0.036991127	-0.031163774	0.05056411	0.07005893	0.007987996	-0.06984237	-0.02150429	0.032268636	-0.047462497	-0.017476209	0.07057175	0.04051791	-0.019994114	-0.029595578	0.023350498	-0.00108384	0.08485217	0.04526559	-0.0071776076	-0.00845932	-0.03056575	0.010024978	-0.010143423	0.0010218166	0.008729757	-0.024533829	-0.02953893	-0.021727541	0.035231505	0.044741068	-0.06483932	-0.027917521	0.014175005	0.071254484	-0.00785398	0.05580336	-0.008282205	0.054829203	0.01425432	-0.030200457	-0.035060223	0.0015937198	-0.0016117627	-0.04751695	0.011209163	-0.011344274	-0.043064646	-0.03833253	0.0021911054	-0.003830364	0.009366644	0.06554971	0.01799306	-0.009729873	0.037241545	-0.006147392	-0.0160182	0.04280529	-0.009395949	-0.011422661	0.07392173	-0.01159188	0.03227628	0.0035426007	-0.028697899	0.07392442	0.05860925	0.08324799	-0.039853845	-2.499814e-08	-0.006796435	0.013931128	0.05716438	-0.012087116	0.019642077	0.0059376517	0.030026086	0.034895763	-0.048964057	0.027993292	0.01421388	0.05047622	-0.037839964	0.0014681066	0.04621374	0.0033828458	0.0039801076	0.0056826416	-0.027458396	0.0026229583	0.046270505	-0.009740392	-0.0644405	0.02436307	0.034118816	-0.025148097	-0.017480204	0.01795515	-0.021013705	0.04118391	0.002316689	0.04774907	0.048572607	-0.0109399315	-0.015926916	0.009760522	-0.008056978	-0.00046601292	-0.002226484	0.07326601	0.016501995	0.0143570425	-0.010493792	0.00043486152	0.07439251	0.0066931397	-0.055042855	-0.0073112487	-0.012390483	-0.0056297434	-0.06392306	0.032686092	-0.018324552	-0.0029261056	-0.013305767	0.03770789	-0.017726215	-0.037920896	-0.011283529	-0.02367665	0.062771976	0.028245294	0.07272029	0.042797215
ac	-0.05416353	0.022012375	-0.04273335	0.030466482	-0.066678986	0.011716686	0.04049608	-0.0006503798	-0.022480257	0.019715454	0.005126982	-0.0063977987	-0.0034721405	-0.05284488	0.014308614	-0.018812524	-0.044280954	-0.04531286	-0.06708072	0.031141251	0.015307587	-0.002488573	-0.02656702	0.043446396	-0.06732352	0.027707972	0.009144286	-0.030563002	0.039198678	-0.082126476	-0.08407486	0.030867241	0.0030514956	0.04708906	-0.0068176975	0.02732612	0.08574769	0.054598927	-0.009432426	0.019664545	-0.07961926	-0.018885247	-0.017172284	0.06524205	0.039814394	0.040527433	0.0013599247	-0.08705631	0.030305983	-0.084062725	0.0022730916	-0.013607636	-0.07649013	0.027498463	-0.034165435	0.018808525	0.026076857	0.02184607	-0.046910964	-0.03920783	-0.029596247	0.019536361	-0.014863829	0.05212392	-0.023144942	-0.00016536936	-0.039202068	0.08826195	0.01583288	0.004839505	-0.022313716	0.00785036	0.014616646	0.103393815	0.036373116	-0.056785684	0.021818798	0.009637383	0.00093047414	0.017436633	-0.06281767	-0.022079326	-0.0103167705	0.0055382345	0.040111	0.0049085943	-0.008779526	-0.017856387	-0.043573618	-0.0030182684	-0.04672827	-0.018294204	0.029165665	0.027800586	-0.02619728	0.042337153	0.01718977	-0.041341674	0.042645052	0.118392974	-0.041955315	0.0048328666	0.011799914	0.024309445	-0.039240792	-0.04260631	-0.016576216	-0.023075143	0.039130215	-0.043517366	-0.0041387184	-0.09194031	-0.10730064	-0.033218168	-0.015515244	-0.0043716785	-0.011027044	-0.018447928	-0.00969397	0.03627221	-0.00027932244	0.003968319	0.017225726	-0.028572699	-0.032627873	-0.039846167	-0.067645766	-3.535533e-33	0.063253105	0.012379996	-0.028082276	0.0916932	0.024625033	0.0010458215	0.028228637	0.003400729	0.004287406	0.06348043	0.00016760442	0.031051703	0.019915024	0.07602052	0.088822454	0.02067027	-0.0029392731	0.046226714	-0.017332152	-0.040059566	-0.013720192	0.115651906	0.046873838	-0.0454432	0.018219361	0.087313056	0.0013894575	-0.009442722	-0.026527774	0.012011081	0.04439574	-0.019198893	0.005253424	-0.014739965	0.004291036	0.0280349	-0.024709318	0.005375849	0.034820832	-0.12816021	0.0081406245	-0.00072890706	0.03363604	-0.0075236363	0.027479894	0.01271562	0.067241356	0.0423438	-0.01670456	0.021855066	-0.027023025	-0.033479378	-0.025684094	-0.00637999	-0.017434375	-0.025401462	0.025983678	0.058742687	-0.058639288	-0.008763131	0.023971979	0.054181688	-0.0012664394	0.009017317	-0.06739996	-0.019698016	-0.0650679	-0.097445264	0.07995541	-0.059463732	0.009543177	0.018846719	-0.09623361	0.031339683	0.08192201	0.016898017	0.006032984	-0.024314985	-0.05639694	0.015486606	0.010845897	-0.034837823	-0.0031250939	0.03395722	-0.04613685	-0.009043892	0.055618986	-0.015038304	0.060181037	0.039317798	-0.095252365	-0.019049024	0.003992435	-0.025771253	-0.021131387	4.373952e-34	0.0029548164	0.037890352	-0.09693862	0.012662655	0.01826651	0.055729825	-0.003876437	0.018947925	-0.040951595	0.041062582	0.009355268	0.011171812	0.028690057	-0.011397537	-0.029636936	-0.025622984	-0.025356378	-0.052421708	0.013862717	0.023478195	-0.020264909	0.030261716	-0.020765278	-0.028098967	-0.018104548	0.004262735	-0.06367491	0.036731303	-0.0051568616	0.041355904	0.009770126	-0.030204007	-0.026049152	0.015569424	-0.086845204	0.028400723	0.05372127	0.044104278	-0.026683517	0.010159056	0.029041238	-0.026593689	-0.008761255	0.055883683	-0.017839547	-0.057437003	0.0020785185	0.06133119	0.04306757	0.0036042908	-0.03785904	-0.06254031	0.030563213	-0.024572765	0.05625923	0.035416022	0.005862634	-0.04391921	-0.015891727	0.084118865	-0.00088141	0.01885077	-0.053449787	0.066417865	-0.031209076	-0.036141872	-0.028704643	0.028952133	0.01321863	-0.044521958	0.033361383	0.026428837	-0.051559046	-0.084213294	-0.054770384	0.03775353	0.016021859	0.06342287	0.031377733	0.010797139	-0.0100880135	-0.04728041	-0.016739896	0.043839727	-0.01980057	-4.3731183e-05	0.0855523	-0.0065872315	0.03138571	-0.018073613	0.02193222	0.0739529	0.048366643	0.060439367	-0.05839728	-1.3741402e-08	-0.013990182	-0.0017828593	0.054078594	0.020582326	0.0041618804	0.0029736913	-0.02425476	0.045251682	-0.039252285	0.06739875	-0.01419636	0.04657741	0.017367557	0.011202065	0.04388701	0.004535782	0.0014827324	0.02848341	-0.045140386	0.038501333	0.033072274	-0.08937991	-0.006083715	0.03735346	0.012211034	-0.039171934	0.024163377	0.018143537	0.027188454	0.062098246	0.0031557763	0.089443006	-0.012552954	-0.04659313	0.017976284	0.022249212	-0.028520942	0.022396535	-0.013416572	0.016064538	-0.021297103	-0.094118685	-0.049074214	-0.009211527	0.044015672	0.0007122457	-0.039185636	-0.072281554	-0.00790465	0.025070798	-0.08658542	0.05706727	-0.021210074	0.0014333054	-0.0132704135	0.017592018	0.006733554	-0.025048941	-0.031905454	-0.029332146	0.0017041634	0.020189408	0.0038517516	0.037659876
ae	-0.04028955	0.031569578	-0.002715508	0.007534251	-0.1105773	0.06271498	0.04572414	-0.022238266	0.033512555	-0.051901273	-0.013771298	-0.049367	0.049415838	0.036846675	0.009492204	0.018075204	-0.012166624	-0.005142681	-0.089888364	-0.0071118316	-0.03898637	-0.041787125	-0.042053603	0.04919959	-0.022828063	0.019648928	0.049911655	-0.008293828	0.024264634	-0.038115494	-0.038869828	0.01298894	-0.031246077	-0.008289922	-0.005508608	0.03167539	0.04968345	0.04313887	0.02356342	-0.03442448	-0.053413443	-0.02532243	0.029824153	0.018497396	0.02593145	0.12240577	0.031557646	0.03158607	-0.050010666	-0.038668014	-0.1134557	0.027595863	-0.08570583	0.036232453	0.08317372	0.07022325	-0.03353311	-0.006527235	-0.035746697	0.0057201236	0.0018964317	-0.011585114	-0.052214663	0.017118508	-0.016618157	0.013892831	-0.040803812	0.05846471	-0.03745787	0.066559024	-0.026134817	0.037108053	-0.049545452	0.04357096	-0.03222891	-0.01514131	0.034076948	-0.04895305	0.025854642	-0.06299268	-0.027166959	0.0010814685	-0.042352464	0.0017880744	0.019351289	-0.006669431	-0.010718229	-0.114643104	-0.04064936	0.013757965	0.0052358676	-0.07926217	0.08687642	0.024381204	-0.0022052033	0.0033412483	0.032834932	-0.029221678	0.0024927258	0.11333216	-0.0024237605	0.06693776	-0.0016583856	0.0003928421	-0.03617561	0.007975881	-0.018789364	-0.021539431	0.008469417	-0.027907813	-0.0151352165	-0.082960635	-0.11278242	0.015781121	-0.006152207	-0.051563855	0.019505046	-0.008143957	0.035047002	-0.08205809	0.03059899	0.023372544	-0.013276223	0.0340601	-0.032507684	-0.09303482	-0.03733936	-2.8825939e-33	0.019675754	0.018693335	-0.0042918026	0.018961983	0.0006024819	-0.012172031	-0.062035825	0.028130434	-0.028559554	0.044374637	-0.042499084	0.106748916	0.02186317	-0.022604655	-0.008205248	0.040274628	0.037731495	0.090957984	-0.028586054	-0.02868824	-0.06307371	0.107885495	-0.03494164	0.077523366	0.060944624	-0.017231086	0.012699892	-0.025021208	-0.037177116	-0.026113681	0.021939974	0.031609613	-0.009037249	0.01546232	-0.0015491401	0.013979557	-0.0029494343	-0.07183906	0.022627031	-0.06312746	0.0091502955	-0.005791602	0.0025480445	-0.01676449	0.006266989	0.037678543	0.020850724	0.023959748	0.010723927	0.060451865	-0.0053344625	0.00522347	-0.016594125	-0.03146921	-0.020499509	0.0013319904	-0.039105006	0.09270525	-0.017022317	0.01333413	-0.010237852	-0.009149896	0.022111341	-0.047220208	-0.041638173	0.021471182	-0.08854235	-0.09607573	0.12295573	0.0023722602	-0.06311452	0.016233362	-0.04465837	0.015671458	0.04310042	0.037147798	-0.0545545	-0.056347802	-0.039441317	0.052169163	-0.11467887	0.04770554	0.050901186	0.0048504025	-0.035341	-0.012344789	0.021008989	-0.06498277	0.07720758	0.039463814	-0.06620115	-0.0002985131	-0.015205694	0.03516641	0.03682012	1.8671245e-34	-0.010775588	-0.011243609	-0.057151802	-0.026915202	0.014287652	-0.035702378	0.07279703	-0.019038863	0.004920437	0.03147062	0.011736564	-0.048882168	0.0074028885	-0.049424406	-0.0128058875	0.01639081	0.045380816	-0.03332087	0.031692892	0.045379773	-0.019432368	0.07937994	0.021671169	-0.02912084	0.010812833	0.032813013	0.033167604	-0.023682136	0.017512746	0.015103259	0.030090893	-0.06078247	-0.017915158	-0.051209472	-0.04618907	-0.00899471	0.020104203	-0.0028295962	0.04618119	-0.07938204	0.03629712	0.0062561044	0.04716297	0.10926861	0.038972035	-0.04088061	-0.022326717	0.01219601	0.019065935	-0.008177743	-0.009765917	-0.03138093	0.015083469	-0.042555466	0.039710402	-0.0011687945	0.014621507	-0.02543544	0.03615774	0.025076618	0.046920635	0.03871504	-0.026511375	0.07717098	0.027961874	-0.027471187	-0.025879953	0.014302898	0.04815988	-0.03149104	-0.015974399	-0.050966557	-0.026981534	-0.057744376	0.026689537	-0.004451543	-0.026071388	0.017529111	0.021741826	0.012247201	-0.04881814	0.036576226	0.010159174	0.055949792	-0.0852852	0.029942932	0.075060725	0.021120995	0.055690624	-0.012756746	0.0061223134	0.0023841152	-0.01295599	0.008806131	-0.035137787	-1.6604162e-08	-0.0052621104	-0.02474089	0.00036577694	-0.01666935	-0.01981195	-0.0014062475	0.030233754	0.07710347	-0.06745194	0.089775145	0.0005754009	0.033712234	-0.005373249	0.02506763	0.03588027	-0.05055253	0.020737382	-0.04582013	-0.0494677	0.013683653	0.016393965	-0.04255704	-0.019548807	0.06035489	0.059538115	-0.0034917612	-0.041904256	-0.050156817	0.011731336	0.03287871	0.013409138	0.014348066	0.085304804	-0.022404704	0.024124559	-0.039799735	-0.0262946	0.014192287	-0.002580963	0.0006820159	0.022097314	-0.0067154793	-0.030390104	0.059669934	0.097921714	-0.016278245	0.048829295	-0.030674145	-0.07104799	-0.020638308	-0.06947806	0.026914231	-0.0035180622	-0.03757374	-0.069468625	0.00055667106	0.007167944	0.022110518	0.0016846051	-0.0394906	0.04059106	0.0606064	0.012637008	0.012750187
